"Address","Content Type","Status Code","Status","Indexability","Indexability Status"
"https://www.visitsaltlake.com/articles/post/visit-salt-lakes-krista-parry-honored-with-executive-excellence-award/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/michelin-guide-expands-to-the-wasatch-region/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lakes-2nd-annual-salt-lake-winter-roundup-returns-february-8-2025/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/kaitlin-eskelson-inducted-to-2024-utah-tourism-hall-of-fame/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/historic-sites-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-hiking-trails-near-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/powder-house-ski-shops/59809/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/lone-star-taqueria/61550/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/the-cotton-bottom-inn/63630/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/hog-wallow-pub/62829/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/mount-olympus-hike-wasatch-front/65916/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-rec-centers1/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/cottonwood-heights-recreation-center/64692/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/tuscany/54617/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/the-bayou/54910/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/top-10-cycling-rides-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/nature-is-delicious-here-log-haven-restaurant/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/gardens-parks-zoos-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-10-best-public-parks/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-olympic-spirit-is-still-going-strong/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/city-creek-center/58660/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/utah-state-capitol-building/58380/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/soho-food-park/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/wasatch-brewery/61159/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/historic-temple-square/55130/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/church-history-library-and-archives/58727/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/visitor-activities-the-church-of-jesus-christ-of-latter-day-saints-historic-temple-square/54353/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/eagle-gate-monument/55135/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/mormon-pioneer-memorial-monument/55150/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-things-to-do-at-temple-square/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/joseph-smith-memorial-building/54640/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/lion-house/55133/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/conference-center-for-the-church-of-jesus-christ-of-latter-day-saints/54776/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/familysearch-library/54327/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/church-history-museum/54756/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-best-airbnbs/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/event/theatre/peter-pan-goes-wrong/74857/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/history-of-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-lgbtq-bars/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-pride-preview/","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/ultimate-guide-to-salt-lakes-best-fall-festival/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/what-to-expect-for-the-ski-season/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-time-for-a-ski-vacation-in-salt-lake-travel-tips-and-peak-slope-conditions/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-city-koa/54287/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/millcreek-canyon/55146/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/why-the-salt-lake-ski-super-pass-is-the-best-ski-pass-this-season/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/top-winter-things-to-do-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/how-to-recognize-treat-prevent-altitude-sickness/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/what-to-do-after-the-slopes-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/alta-ski-area-insider-insights-on-utahs-paradise/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-guide-to-salt-lake-city-for-non-skiers/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/your-ultimate-guide-to-getting-to-the-slopes-ski-buses-canyon-drives-and-more/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/insider-view-solitude-mountain-ski-resort/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/insider-view-brighton-ski-resort/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/event/theatre/the-phantom-of-the-opera/68166/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/international-mountain-equipment/68964/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/the-old-flamingo/68977/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-overlook-desolation-trail/55164/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/over-the-counter-cafe/61035/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/evergreen-park/68958/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/rei/63964/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/momentum-indoor-climbing/64252/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/sushi-groove/60909/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/black-diamond-equipment-holladay/69405/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/olympus-hills-park/68967/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/dog-lake-mountain-bike-ride%3A-great-western-trail-to-big-water-trail/65932/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/salty-peaks/67882/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-fall-foliage-preview/","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/listing/roots-cafe/61063/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/provisions-restaurant/63231/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/log-haven/54390/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/tanner-park/68974/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/miller-conference-center-slcc-miller-campus/54613/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-top-10-trip-advisor-hotels-in-salt-lake/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/experience-salt-lakes-hotel-scene/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lake-is-a-shining-star-for-medical-meetings/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/experience-the-copper-canyon-grill-house-and-tavern/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/category/meetings-%26-conventions/5a9dab99cd9d441d5835b2d3/rss/","application/rss+xml; charset=UTF-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/carlysle-price/64cbd654ca0f8925c788d4ed/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/utahs-vibrant-tech-scene/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/visit-salt-lake/5a9dab99cd9d441d5835b291/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/host-your-next-event-or-meeting-at-the-depot/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/toni-isom/5a9dab99cd9d441d5835b2c0/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/sustainable-salt-lake-the-salt-palace-convention-center/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/author/ryan-malavolta/62bf6e8f5caf552879b4014e/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/the-cathedral-of-the-madeleine/54843/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/gallivan-sponsored-content/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lake-welcomes-new-incredible-hotels/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-art-galleries/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/the-gateway/54848/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/pioneer-park/58738/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/articles/post/salt-lake-becoming-a-more-bike-friendly-city/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected"
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-best-wine-spirits-beer-events/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/big-cottonwood-canyon/55175/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-fall-time-scenic-drives/","text/html; charset=utf-8","200","OK","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/outdoor-summer-adventures/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/unforgettable-fall-experiences-in-salt-lake-for-first-time-visitors/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/delta-center/54553/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/winter-roundup/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/event/festivals-and-special-events/wheeler-farm-2026-winter-sunday-market/75014/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/stk-steakhouse/72218/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/flanker-kitchen-%26-sporting-club/70516/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/hospitality-jobs/listing/squatters-pub-brewery/70565/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/great-salt-lake/55171/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/wheeler-historic-farm/54540/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/ensign-peak/55163/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/gigi-pip-hat-bar/73041/","text/html; charset=utf-8","200","OK","Indexable",""
"https://www.visitsaltlake.com/listing/southwest-adventure-tours/63251/","text/html; charset=utf-8","200","OK","Indexable",""
