"Address","Errors","Warnings","Rich Result Errors","Rich Result Warnings","Rich Result Features","Feature-1","Total Types","Unique Types","Type-1","Indexability","Indexability Status"
"https://www.visitsaltlake.com/meetings/submit-rfp/thank-you/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/itineraries/great-salt-lake-antelope-island/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/contact/meeting-planner-guide/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speak-salt-lake/olympic-athletes/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/convention-district/restaurants/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/film/permitting-information/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/tool-kit/airport-easy-access/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/featured/maverik-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/services/group-hotels/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/services/local-step-on-guides/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/salt-palace-convention-center/specifications/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/mountain-america-expo-center/specifications/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/featured/delta-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/featured/mountain-america-expo-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/services/supplier-directory/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/hotels/mountain-resorts/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/why-salt-lake/5-reasons-sports-salt-lake-stands-out-as-an-all-star-host-for-your-next-event/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/salt-palace-convention-center/catering/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/hotels/west-district/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/contact/thank-you/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/salt-palace-convention-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/submit-rfp/","0","0","0","0","0","","0","0","","Non-Indexable","noindex"
"https://www.visitsaltlake.com/meetings/hotels/south-district/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/utah-state-university-bastian-agricultural-center/59120/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/services/athlete-experiences/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/sports-events-calendar/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/convention-calendar/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/tool-kit/skiing/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/services/group-restaurants/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/hotels/convention-district/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/hotels/convention-district/convention-center-hotel/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/itineraries/utah-fossil-geology-tour/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/salt-palace-convention-center/sustainability/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/services/local-receptive-operators/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/travel-trade/contact-us/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/featured/salt-palace-convention-center/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/services/transportation-directory/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/what-planners-say/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/whats-new/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/services/promotional-materials/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speak-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/why-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/easy-access/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/services/logistical-promotional-support/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/sustainability/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/salt-palace-convention-center/about/contact-us/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/all-venues/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/facilities/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/services/convention-housing-services/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/summit/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/venues/unique-venues/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speak-salt-lake/consult-and-book/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/salt-lake-facts/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speak-salt-lake/business-leaders/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/contact/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/mountain-america-expo-center/catering/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/hotels/metro-area/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/whats-new/salt-palace-updates/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/sports/contact-us/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/meetings/why-salt-lake/easy-access/public-transportation/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/speak-salt-lake/browse-all-speakers/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/utah-transit-authority-public-transportation/54515/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/antelope-island-state-park/55103/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-chamber/54272/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/places-to-stay/hotels/hotels-with-smoking-rooms/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/ilicon-slopes-and-visit-salt-lake-announce-tickets-on-sale-for-summit/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lakes-krista-parry-honored-with-executive-excellence-award/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/michelin-guide-expands-to-the-wasatch-region/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/category/press-releases/5a9da97ecd9d441d58359adc/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/visit-salt-lakes-2nd-annual-salt-lake-winter-roundup-returns-february-8-2025/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/articles/post/kaitlin-eskelson-inducted-to-2024-utah-tourism-hall-of-fame/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/historic-sites-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/the-best-hiking-trails-near-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/powder-house-ski-shops/59809/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/lone-star-taqueria/61550/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-cotton-bottom-inn/63630/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/hog-wallow-pub/62829/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/mount-olympus-hike-wasatch-front/65916/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-rec-centers1/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/cottonwood-heights-recreation-center/64692/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/tuscany/54617/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/the-bayou/54910/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/top-10-cycling-rides-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/nature-is-delicious-here-log-haven-restaurant/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/gardens-parks-zoos-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-olympic-spirit-is-still-going-strong/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/city-creek-center/58660/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/utah-state-capitol-building/58380/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/soho-food-park/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/wasatch-brewery/61159/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/historic-temple-square/55130/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/church-history-library-and-archives/58727/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/visitor-activities-the-church-of-jesus-christ-of-latter-day-saints-historic-temple-square/54353/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/eagle-gate-monument/55135/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/mormon-pioneer-memorial-monument/55150/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-things-to-do-at-temple-square/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/joseph-smith-memorial-building/54640/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/lion-house/55133/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/conference-center-for-the-church-of-jesus-christ-of-latter-day-saints/54776/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/familysearch-library/54327/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/church-history-museum/54756/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-best-airbnbs/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/event/theatre/peter-pan-goes-wrong/74857/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/history-of-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-lgbtq-bars/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/salt-lakes-pride-preview/","0","0","0","0","0","","0","0","","Non-Indexable","Canonicalised"
"https://www.visitsaltlake.com/blog/stories/post/ultimate-guide-to-salt-lakes-best-fall-festival/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/what-to-expect-for-the-ski-season/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/best-time-for-a-ski-vacation-in-salt-lake-travel-tips-and-peak-slope-conditions/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/salt-lake-city-koa/54287/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/listing/millcreek-canyon/55146/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/why-the-salt-lake-ski-super-pass-is-the-best-ski-pass-this-season/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/top-winter-things-to-do-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/how-to-recognize-treat-prevent-altitude-sickness/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/what-to-do-after-the-slopes-in-salt-lake/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/alta-ski-area-insider-insights-on-utahs-paradise/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/a-guide-to-salt-lake-city-for-non-skiers/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/your-ultimate-guide-to-getting-to-the-slopes-ski-buses-canyon-drives-and-more/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/insider-view-solitude-mountain-ski-resort/","0","0","0","0","0","","0","0","","Indexable",""
"https://www.visitsaltlake.com/blog/stories/post/insider-view-brighton-ski-resort/","0","0","0","0","0","","0","0","","Indexable",""
